image_id,healthy,multiple_diseases,rust,scab
Test_1779,0.00020151962708250497,0.3340355688194147,0.6649956827178839,0.0007672288356186269
Test_1780,0.00031484258256917277,0.20162507262716475,0.7979228420116634,0.0001372427786026818
Test_1781,4.747595917035028e-05,0.2713086773942898,0.7284738326719469,0.0001700139745928719
Test_1782,2.8805846212185553e-06,0.00028499945050159634,0.9997120786746783,4.1290199007016194e-08
Test_1783,0.000346158080057279,0.6882737639742883,0.3105693805132823,0.0008106974323721785
Test_1784,1.4502880610101925e-09,2.638359003152357e-07,0.9999997347133057,5.065271346293206e-13
Test_1785,1.139480804978437e-05,0.00011391632994589068,7.37864310954997e-10,0.99987468812414
Test_1786,0.9996563505109467,0.00024648026214676836,1.3787520966932665e-06,9.579047480920595e-05
Test_1787,2.5823752339706996e-05,0.0001379135129761574,6.158853283952175e-10,0.9998362621187986
Test_1788,0.9999946787993086,2.8961820206297604e-06,1.00472190054047e-09,2.4240139494911056e-06
Test_1789,0.999999476978652,3.206784199529919e-07,7.432940246065613e-09,1.949099878368023e-07
Test_1790,0.9999837551507292,1.3132013014042322e-05,7.100296914311842e-08,3.04183328788969e-06
Test_1791,0.9999760999470848,2.0480277197542874e-05,9.251789513131788e-07,2.4945967665285364e-06
Test_1792,0.00013503032651775228,0.002772319863747908,0.9970675954868338,2.505432290057836e-05
Test_1793,3.642633489928803e-08,3.5825245649213065e-06,0.9999963810154453,3.365590196808017e-11
Test_1794,5.3340681562964376e-08,0.00014466216056934595,0.9998552838714263,6.273223087674951e-10
Test_1795,0.02487856268533804,0.006414605901163127,9.398714323503365e-06,0.9686974326991752
Test_1796,1.3675412560149865e-05,0.35574906079760527,0.6442207200819837,1.6543707851066913e-05
Test_1797,7.370735130242648e-05,0.5460526209393717,0.45177849625153466,0.002095175457791289
Test_1798,0.9999990902214737,7.287607895880581e-07,1.0478343789546838e-08,1.7053939341866153e-07
Test_1799,4.858995234142941e-07,8.640079113427097e-05,2.388439674406345e-11,0.9999131132854575
Test_1800,0.9999999195210677,4.1450138707797296e-08,1.1731186613415555e-08,2.7297607023053985e-08
Test_1801,1.6167889650193622e-05,0.9999272212070082,5.121516009907325e-06,5.148938733211154e-05
Test_1802,1.1777009843413992e-10,1.424528241000839e-07,0.9999998574293173,8.888154624134854e-14
Test_1803,0.0009348294088802591,0.5200443921431048,0.47431379085873465,0.004706987589280245
Test_1804,6.440723274228514e-07,0.00022561121863034537,0.9997737375554031,7.15363950067415e-09
Test_1805,0.9999997073504059,2.1008789060800874e-07,1.7145916751071307e-08,6.541578681058319e-08
Test_1806,1.747893855144658e-06,0.000337080251376582,2.23758326198548e-10,0.9996611716310101
Test_1807,0.039191803026117786,0.001437650734275454,6.783289358206198e-07,0.9593698679106708
Test_1808,6.392507630939817e-06,8.615332862999393e-05,2.7897672636629686e-10,0.9999074538847621
Test_1809,0.9989720284499122,0.0010019227261124429,2.0190999748878814e-05,5.857824226454124e-06
Test_1810,1.8221209497404586e-05,0.9132878230095673,0.08664121004144691,5.274573948815676e-05
Test_1811,0.7213101992867703,0.061823193530417785,0.17824351864444105,0.0386230885383709
Test_1812,6.58718257503191e-08,0.00010305504253282251,0.9998968771563366,1.9293050551474307e-09
Test_1813,2.768192295981026e-06,0.00010544503722237573,1.0901360013623045e-10,0.999891786661468
Test_1814,0.0005069232894573437,0.08991607873675199,0.9090537666939669,0.000523231279823668
Test_1815,2.7942819703163525e-06,0.0010461840890303642,0.9989509067761274,1.148528714597575e-07
Test_1816,9.135394868617339e-07,0.0005869279686770227,0.9994120986782502,5.981358635436514e-08
Test_1817,3.6818164251321234e-06,0.0004237710647979072,1.1790426339477635e-09,0.9995725459397342
Test_1818,6.746336621922293e-06,0.000573447508420316,0.9994197644205378,4.1734419629038774e-08
Test_1819,0.9999967172134248,2.2465434539409193e-06,1.8698007606920748e-08,1.0175451139622422e-06
Test_1820,1.3803613112787399e-05,0.001524042352085259,1.2923484607117689e-08,0.9984621411113176
